Turnyness (^3);radius;distance;angle;ref. Severity;ref. Length;source
0,51670;125,0m;162,0m;73°;4;long;#10
0,06470;280,0m;87,0m;18°;slight;default;#10
0,04930;317,0m;59,0m;10°;slight;default;#10
0,92540;43,4m;60,5m;72°;1;default;#10
0,00428;355,0m;69,8m;11°;slight;long;#10
0,30539;181,7m;130,9m;41°;5;Half-long;#10
0,00756;339,2m;47,6m;8°;slight;default;#10
0,10994;265,9m;61,9m;15°;6;default;#10
0,94726;5,6m;37,4m;109°;sqaure;default;#10
0,89178;21,8m;45,5m;76°;square;default;#10
0,00009;367,2m;39,2m;6°;slight;default;#10
0,07035;207,3m;30,5m;10°;6;default;#10
0,27873;165,2m;61,5m;21°;6;default;#10
0,32994;135,5m;54,6m;22°;6;default;#10
0,67749;87,8m;83,2m;51°;3;default;#10
0,24083;171,9m;67,6m;22°;6 t 5;default;#10
0,46686;120,3m;73,0m;35°;3;default;#10
0,07938;265,9m;73,9m;16°;6;default;#10
0,11784;249,2m;118,4m;26°;6;default;#10
0,32064;135,8m;55,2m;22°;6;default;#10
0,11784;219,0m;49,0m;14°;6;default;#10
0,00007;407,2m;38,9m;7°;slight;default;#10
0,32064;135,8m;55,2m;22°;6;default;#10
0,11320;219,0m;49,2m;14°;6;default;#10
0,15181;194,5m;50,0m;15°;6 o s;default;#10
0,51937;115,5m;57,3m;26°;3;short;#10
0,00545;312,5m;36,4m;8°;slight;default;#10
0,17345;238,8m;95,5m;23°;6 o s;default;#10
0,45496;130,4m;103,7m;44°;5 t;default;#10
0,17197;226,9m;76,1m;20°;5;default;#10
0,31796;163,7m;151,2m;51°;4;long;#10
0,82463;34,8m;57,2m;82°;1;default;#10
0,25287;148,1m;38,9m;15°;slight;default;#10
0,66200;80,4m;76,9m;54°;3 o;default;#10
0,52343;111,6m;59,7m;29°;3;short;#10
0,22879;192,4m;77,1m;23°;5;short;#10
0,86276;34,7m;42,8m;64°;square;short;#10
0,31818;162,4m;91,4m;34°;6;Half-long;#10
0,19182;215,8m;73,4m;21°;6;default;#10
0,41420;135,4m;34,6m;15°;slight;;#22
0,90489;25,5m;38,6m;77°;1;;#22
0,66888;68,5m;33,8m;28°;slight;;#22
0,52155;104,5m;47,8m;27°;6;;#22
0,74657;57,0m;57,7m;58°;4 t;;#22
0,74736;50,9m;55,3m;62°;3;;#22
0,81882;53,7m;41,6m;42°;4;;#22
0,68800;63,9m;35,2m;32°;6;;#22
0,89166;26,7m;37,9m;81°;1;;#22
0,86468;26,9m;34,6m;63°;2;;#22
0,34072;156,1m;67,6m;25°;6;;#22
0,56265;90,6m;70,4m;44°;4;;#22
0,47656;158,2m;62,6m;22°;5;short;#22
0,03754;306,3m;50,5m;9°;slight;;#22
0,65464;71,1m;30,7m;26°;slight;;#22
0,91377;16,2m;52,3m;101°;1;;#22
0,92620;22,2m;47,9m;85°;square;;#22
0,00017;364,1m;23,5m;4°;slight;;#22
0,95802;17,0m;32,3m;101°;square;;#22
0,83640;56,9m;74,6m;82°;1;;#22
0,64722;66,8m;65,3m;53°;1;;#22
0,64030;66,4m;44,0m;39°;4;;#22
0,84665;35,5m;45,6m;72°;1;;#22
0,64179;88,2m;65,6m;39°;4;;#22
0,08558;187,0m;63,2m;18°;6;;#22
0,67617;78,7m;128,9m;92°;3;Half-long;#22
0,62609;91,8m;175,8m;114°;3 o t 4;;#22
0,89465;23,2m;28,8m;68°;1;;#22
0,66434;66,1m;54,3m;44°;6;;#22
0,60902;79,9m;51,8m;34°;4;;#22
0,10075;168,9m;39,9m;13°;6;;#22
0,13999;233,8m;62,1m;14°;slight;;#22
0,83498;37,4m;121,7m;133°;1;long;#22
0,75860;66,8m;123,4m;92°;3 t;Half-long;#22
0,84708;52,8m;105,9m;87°;square;;#22
0,88740;36,6m;61,3m;91°;square;;#22
